sheet_raw,series_code,row_description,quarter_label,year,quarter,value,description,date_start,date_end,frequency,units,series_type,sheet,series_label
cuadro_02,1994GG0008,Agricultura,1970:IV,1970,4,25.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1971:I,1971,1,32.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1971:II,1971,2,28.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1971:III,1971,3,32.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1971:IV,1971,4,30.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1972:I,1972,1,50.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1972:II,1972,2,51.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1972:III,1972,3,57.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1972:IV,1972,4,49.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1973:I,1973,1,72.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1973:II,1973,2,62.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1973:III,1973,3,65.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1973:IV,1973,4,39.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1974:I,1974,1,64.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1974:II,1974,2,47.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1974:III,1974,3,62.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1974:IV,1974,4,53.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1975:I,1975,1,62.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1975:II,1975,2,71.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1975:III,1975,3,67.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1975:IV,1975,4,82.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1976:I,1976,1,67.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1976:II,1976,2,70.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1976:III,1976,3,67.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1976:IV,1976,4,68.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1977:I,1977,1,65.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1977:II,1977,2,76.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1977:III,1977,3,78.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1977:IV,1977,4,84.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1978:I,1978,1,92.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1978:II,1978,2,79.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1978:III,1978,3,77.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1978:IV,1978,4,98.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1979:I,1979,1,88.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1979:II,1979,2,95.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1979:III,1979,3,87.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1979:IV,1979,4,88.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1980:I,1980,1,105.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1980:II,1980,2,115.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1980:III,1980,3,101.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1980:IV,1980,4,115.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1981:I,1981,1,135.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1981:II,1981,2,144.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1981:III,1981,3,116.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1981:IV,1981,4,116.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1982:I,1982,1,126.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1982:II,1982,2,110.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1982:III,1982,3,108.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1982:IV,1982,4,117.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1983:I,1983,1,124.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1983:II,1983,2,123.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1983:III,1983,3,117.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1983:IV,1983,4,128.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1984:I,1984,1,180.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1984:II,1984,2,219.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1984:III,1984,3,228.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1984:IV,1984,4,224.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1985:I,1985,1,213.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1985:II,1985,2,257.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1985:III,1985,3,255.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1985:IV,1985,4,259.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1986:I,1986,1,263.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1986:II,1986,2,265.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1986:III,1986,3,252.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1986:IV,1986,4,262.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1987:I,1987,1,257.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1987:II,1987,2,252.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1987:III,1987,3,275.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1987:IV,1987,4,256.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1988:I,1988,1,238.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1988:II,1988,2,263.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1988:III,1988,3,258.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1988:IV,1988,4,223.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1989:I,1989,1,231.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1989:II,1989,2,230.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1989:III,1989,3,220.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1989:IV,1989,4,231.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1990:I,1990,1,192.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1990:II,1990,2,210.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1990:III,1990,3,203.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
cuadro_02,1994GG0008,Agricultura,1990:IV,1990,4,196.0,Encuesta de Población Activa. Parados. Agricultura,1964T1,1992T4,Trimestral,Miles,Posición,cuadro_02,Encuesta de Población Activa. Parados. Agricultura
